postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,imgUrl,postId,timestamp,query,videoUrl,viewCount,location,locationId,videoDuration,playCount,fullName,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14
https://www.instagram.com/p/Cp7YTVjqknD/,"Some of my favourite hairstyles, incomingggg! Tell me which one is your favourite?",254,39997,2023-03-18T11:00:11.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336064584_1575189099626492_7359873685223768316_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jIljSglqPDAAX8kcOpN&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MTE0NzI0MDIzMTU2Mjc2Nw%3D%3D.2-ccb7-5&oh=00_AfDlo9O6poZDscYEwHNHd-IKyunEmn6hX4u34tpfIsyFAQ&oe=6439E82B&_nc_sid=6136e7,3061147240231562767_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,,,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp7YTVjqknD/,"Some of my favourite hairstyles, incomingggg! Tell me which one is your favourite?",254,39997,2023-03-18T11:00:11.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336165709_187436434019906_8206036120061281246_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=qyn0g26aI1UAX-LRVxt&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MTE0NzI0MDIzMTM4NDQ2Mg%3D%3D.2-ccb7-5&oh=00_AfAzU3p1zjqvm6X53rmY9vbOM0NS8yJ6_yZuPe2Jb4UBCg&oe=643864D1&_nc_sid=6136e7,3061147240231384462_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,,,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp7YTVjqknD/,"Some of my favourite hairstyles, incomingggg! Tell me which one is your favourite?",254,39997,2023-03-18T11:00:11.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336247062_1443015686451728_4817999729686590825_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=h5VAF_UOosoAX_MN-kf&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MTE0NzI0MDIzMTMzODA0Mg%3D%3D.2-ccb7-5&oh=00_AfCHsbvkJ6PtQJqH2MAiHP-cgOv_Im9FvdCYufh9eTjbvA&oe=6439341C&_nc_sid=6136e7,3061147240231338042_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,,,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp7YTVjqknD/,"Some of my favourite hairstyles, incomingggg! Tell me which one is your favourite?",254,39997,2023-03-18T11:00:11.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336324376_169393489251624_1692002031278919403_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1FUovfMHQboAX_-9gI6&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MTE0NzI0MDMwNjk0Nzk1Nw%3D%3D.2-ccb7-5&oh=00_AfDTRvO9roDQL7DAskbwPXgAaHr01llwh2ogqR3kdBrh6g&oe=6439C527&_nc_sid=6136e7,3061147240306947957_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,,,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp7YTVjqknD/,"Some of my favourite hairstyles, incomingggg! Tell me which one is your favourite?",254,39997,2023-03-18T11:00:11.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336037331_1395987051158660_192574920443520010_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=iSp1M3BeuH8AX_-aaPg&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MTE0NzI0MDI4MTkwOTUwOQ%3D%3D.2-ccb7-5&oh=00_AfBlPsoQ5aM3lo9jlh5FplnmFwewI8IVsoVk6fF2z2iPXg&oe=6438430A&_nc_sid=6136e7,3061147240281909509_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,,,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335683854_118930097717365_3351395829444681242_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=tPmA9W2ir-gAX8qz0zh&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5OTA5MzU4NDMxNTAzMg%3D%3D.2-ccb7-5&oh=00_AfCi6JFxHpBW6GEGYkM-rKFZmWVUXOzlDGrzj16VDf4-iQ&oe=64384BFE&_nc_sid=6136e7,3059699093584315032_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335785590_886697009190722_1491559430917619681_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8i7zEqhVXasAX8e1nFM&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5OTA5MzU4NDM1NjMzNA%3D%3D.2-ccb7-5&oh=00_AfDC8m4q4yZaGpwfiyWSKTpBQZFpmdjcCrrXI1Uaq5FXJA&oe=6439F588&_nc_sid=6136e7,3059699093584356334_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Video,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336433300_597113052014835_5229515326600616136_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=RCfT3V8eJ3YAX9Lm_mI&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5ODcxNjE0ODM3MzYyMg%3D%3D.2-ccb7-5&oh=00_AfDM-Y4pvQcDpDZZOimUt3NzmaaQHPFdMAeGuSYT61vcug&oe=64391F27&_nc_sid=6136e7,3059698716148373622_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336141122_728025705459668_8703117307406441060_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZkDhLpaOJc0AX-2HKCZ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5OTA5MzU5Mjc1NDg1Ng%3D%3D.2-ccb7-5&oh=00_AfD_bQHB6DZq94t-SDq_HFoTIQHiW8znvsShctUC9Qw9Vg&oe=6438F390&_nc_sid=6136e7,3059699093592754856_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335933514_5874637345918979_2047173577970752094_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=A27ehslqj_AAX9nMPF2&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5OTA5MzU3NjAwNDk1NA%3D%3D.2-ccb7-5&oh=00_AfCKuZfp0GzXZGBOQklFN3c2H7XXtkQN_G2klYzD5UrCdQ&oe=6439CB41&_nc_sid=6136e7,3059699093576004954_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335783149_533295675582920_3722485004054416138_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=pdvp2dkkmX8AX8EVkWr&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5OTA5MzU3NjA1MzkxOA%3D%3D.2-ccb7-5&oh=00_AfABwsQQryxpH-MNkkr730e05Vpz0p69eBC_dZLmwXjeOg&oe=64396B1A&_nc_sid=6136e7,3059699093576053918_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335763341_1656861918079910_3113373283829779589_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xpBqF1tFgkIAX-9udvr&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5OTA5MzYwMTA2ODkxMA%3D%3D.2-ccb7-5&oh=00_AfAPzpf8DonJRp-SaXCYdeJiAsP6B5mT5h-Xe_JU5M4GpA&oe=643893AA&_nc_sid=6136e7,3059699093601068910_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Video,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335594031_1275009716387780_3987536942640797568_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=suRCgoUwrl4AX9ZHNqd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5ODcxNjYzMzMxMjk3MA%3D%3D.2-ccb7-5&oh=00_AfCGJmDN96eD7GXzNna7RsAU26OBirPYVClbnM8nmB9igw&oe=6439863E&_nc_sid=6136e7,3059698716633312970_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp2PB8FrDOL/,"Om Shanti 🙏🏽 Our dearest Dadima left us some time back. We grieved silently and frankly I was not ready to share it here until now. 

Just wanted to come out here and thank you all for the amount of love you showered upon her. She saw it, she read it, she devoured it. YOUR COMMENTS MADE HER SMILE. You all were her absolute favorite and she would always ask me ‘Taari badi friends kem che’… 

The timing was uncanny. It was almost like she waited just to see her great grandson and hold him. She waited to see that I was doing okay in my new role as a mother. And then she left us in the most serene & peaceful way and there is no other way I could imagine for someone as spiritual & positive as her.

In my heart forever…. 💕",2520,141086,2023-03-16T11:02:57.000Z,false,true,Video,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336006463_940994553764890_5031439748330976911_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=1733nsg7RAkAX_HCO-7&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1OTY5ODcxODY5NzYxNTM5Mw%3D%3D.2-ccb7-5&oh=00_AfA0AEuVA0Uf7F7pbKWijD5kU2tJDNXrUbW5EMyTmuSDIg&oe=6438E7DE&_nc_sid=6136e7,3059698718697615393_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CpxctdvKqN5/,"The best advice I have ever received is to ‘just start’. Whether it’s about following your passion, trying to inculcate new habits or even something as simple as applying sunscreen - JUST START! Protecting your skin is never too late, and sunscreen is the best way to do it. And now with summer just around the corner, I have been using the Glow+ Dewy Sunscreen from @aqualogica.in which checks all the right boxes for a sunscreen - SPF 50 PA+++, lightweight, non sticky, no white cast, hydrating and so much more ✅

#Ad #OwnTheGlow #KeepItFreshKeepItLight

Details:
Outfit @sand.byshirin 
Necklace @ofkissa
Earrings @houseofreine",65,6194,2023-03-14T14:28:06.000Z,false,false,Video,,https://www.instagram.com/masoomminawala,masoomminawala,Aqualogica,aqualogica.in,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335626585_481475310725215_9073591106979958649_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=A-e6mi5zImoAX8h7ckK&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1ODM1MTg5MTU2OTg3Nzg4MQ%3D%3D.2-ccb7-5&oh=00_AfDLOOm6szoLDPu65f1EQGWlh0abbrRpMh8WxXmhMoNw7Q&oe=6438A03E&_nc_sid=6136e7,3058351891569877881_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f1/m82/4048833A2D9FF973DDA3BD2DA3830F91_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&vs=233146082426969_686144929&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80MDQ4ODMzQTJEOUZGOTczRERBM0JEMkRBMzgzMEY5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR043WUl3UFB4dlZfWlBrRkFILU9PQnJsOHhFT2JwUjFBQUFGFQICyAEAKAAYABsAFQAAJozY8fynl9tAFQIoAkMzLBdARsAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfBY1gbp59QBNfohitMRQKPfhmmHKeaObosd_LI0-S5utQ&oe=6435BB42&_nc_sid=6136e7,,,,45.535,374333,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CpuBgsZLiXD/,"My favourite kind of morning 💃🏻

@samsungindia 

#Collab #GalaxyZFlip4 #TeamGalaxy",51,10516,2023-03-13T06:30:54.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335748908_917713649372773_3936312946126776460_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=07oy4y2hD1IAX9aMj5r&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1NzM4NzgzNzg4NDAwMjcyNQ%3D%3D.2-ccb7-5&oh=00_AfDoJJWYJRZC6vzTSJCvhYV-ekXPd8Fkz_nJJwFE09HzJA&oe=6438F4C9&_nc_sid=6136e7,3057387837884002725_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CpuBgsZLiXD/,"My favourite kind of morning 💃🏻

@samsungindia 

#Collab #GalaxyZFlip4 #TeamGalaxy",51,10516,2023-03-13T06:30:54.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336032739_1462900137450515_5793168065884930057_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LNyLMYlEtc0AX-erHKb&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1NzM4NzgzNzg4NDE1MjYwMA%3D%3D.2-ccb7-5&oh=00_AfBfHA_kcCWtLs3hLFpLS3b_0prDMeX3j6DAfSZyfabBbQ&oe=643992F4&_nc_sid=6136e7,3057387837884152600_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CpsOIzjNnSo/,"Denim Girl 🫶🏽

Cover: @htbrunch
Editor: @thegreaterbombay
Photographer: @dinesh_ahuja
Outfit: @versace @reliancebrandsltd 
Hair: @kimberlyychu
Words: @riddhi_doshi_anand
@parulpparmar",100,5576,2023-03-12T13:42:45.000Z,false,false,Photo,"Photo by Masoom Minawala Mehta in Mumbai, Maharashtra. May be an image of 1 person, magazine and text that says 'HJ Hubrunch MAR 11, 2023 We've Changed! Checkout the theall-new all-new HT Brunch How Masoom Minawala Mehta makes it happen The fashion content creator has been on the Cannes red carpet, walked Milan Fashion Week and still champions homegrown brands. What's her secret? RudeFood Food Beyond Basmati and biryani rice Dream dinner The world's toughest restaurant reservations'.",https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/334670846_222587216968503_1235981009455011011_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=OhOvhj9LiOYAX9ksgx8&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1Njg4MDQyNDgzNjI5Nzg5Ng%3D%3D.2-ccb7-5&oh=00_AfBSRqn10fhg41EQ9PfC5rPOPa0GD3ttQJOyo4ekkFQ9FA&oe=643972AE&_nc_sid=6136e7,3056880424836297896_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CppktrlNf0B/,"If you need me, I'll be here, lost in the stacks 📚

Details:
Outfit: @sand.byshirin 
Necklace: @misho_designs 
Bag: @aspinaloflondon 
Shoes: @simmishoes 
Shot by @dinesh_ahuja",95,13036,2023-03-11T13:02:18.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/334225789_1275809260024113_8442094897639680947_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=4688Hy9kESYAX9zOGZK&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1NjEzNTI4Njk0MjAxMDQ0OQ%3D%3D.2-ccb7-5&oh=00_AfA4EgshbNoir7hHbd5VR7sqJ7zbseaDttZcfDg2xeYJYA&oe=6438AE5D&_nc_sid=6136e7,3056135286942010449_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CppktrlNf0B/,"If you need me, I'll be here, lost in the stacks 📚

Details:
Outfit: @sand.byshirin 
Necklace: @misho_designs 
Bag: @aspinaloflondon 
Shoes: @simmishoes 
Shot by @dinesh_ahuja",95,13036,2023-03-11T13:02:18.000Z,false,true,Photo,,https://www.instagram.com/masoomminawala,masoomminawala,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/334492259_923106628718685_8916724012276172844_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=FYT9CLR2R0QAX9VaW7K&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA1NjEzNTI4Njk2NzE4OTYwOA%3D%3D.2-ccb7-5&oh=00_AfD0mUrJwuYB4LROSiDQ3eGXgZDrAqJsZ1BrfS40b41O4g&oe=643918FC&_nc_sid=6136e7,3056135286967189608_235438013,2023-04-10T16:39:01.665Z,https://www.instagram.com/masoomminawala/,,,"Mumbai, Maharashtra",216978098,,,Masoom Minawala Mehta,,,,,,,,,,,,,,,,,,,,,,,,
